raw_category	category	mpcat40
banister	banister	railing
banner	banner	misc
bar	bar	objects
bar cabinet	bar cabinet	cabinet
bar chair	bar chair	chair
bar soap	bar soap	misc
barbecue	barbecue	misc
barbell	barbell	gym_equipment
barrel	barrel	misc
bascet	basket	objects
base	base	misc
baseball bat	baseball bat	objects
baseball cap	baseball cap	objects
baseboard	baseboard	wall
basin	basin	sink
basin faucet	basin faucet	objects
basket	basket	objects
basket /w books	basket with books	objects
basket of fruits	basket of fruits	objects
basket of something	basket of something	misc
basket of towels	basket of towels	misc
basket with clothes	basket with clothes	objects
basket wqith clothes	basket with clothes	objects
basketball hoop	basketball hoop	gym_equipment
basketballs	basketballs	objects
baskets	baskets	objects
bat tube	bath tub	bathtub
bath	bath	bathtub
bath bar	bath bar	misc
bath cabinet	bath cabinet	cabinet
bath carpet	bath carpet	floor
bath cosmetics	bath cosmetics	objects
bath curtain	bath curtain	curtain
bath curtain bar	bath curtain bar	misc
bath dial	bath dial	misc
bath door	bath door	door
bath door frame	bath door frame	door
bath faucet	bath faucet	objects
bath floor	bath floor	floor
bath grab bar	bath grab bar	misc
bath hanger	bath hanger	objects
bath mat	bath mat	floor
bath shelf	bath shelf	shelving
bath shower	bath shower	shower
bath side table	bath side table	table
bath sink	bath sink	misc
bath tap	bath tap	objects
bath towel	bath towel	towel
bath towels	bath towels	towel
bath tub	bath tub	bathtub
bath tube	bath tub	bathtub
bath utensil	bath utensil	misc
bath wall	bath wall	misc
bathmat	bathmat	floor
bathrobe	bathrobe	clothes
bathroom  mat	bathroom mat	floor
bathroom accessory	bathroom accessory	clothes
bathroom art	bathroom art	objects
bathroom cabinet	bathroom cabinet	cabinet
bathroom cabinet door	bathroom cabinet door	misc
bathroom cabinet drawer	bathroom cabinet drawer	chest_of_drawers
bathroom cabint	bathroom cabinet	cabinet
bathroom counter	bathroom counter	counter
bathroom floor	bathroom floor	floor
bathroom glass	bathroom glass	objects
bathroom mat	bathroom mat	floor
bathroom mirror	mirror	mirror
bathroom rug	bathroom rug	floor
bathroom shelf	bathroom shelf	shelving
bathroom stuff	bathroom stuff	objects
bathroom towel	bathroom towel	towel
bathroom utencills	bathroom utensils	objects
bathroom utencils	bathroom utensil	objects
bathroom utensil	bathroom utensil	objects
bathroom wall	bathroom wall	wall
bathroom window	bathroom window	window
bathtub	bathtub	bathtub
bathtub knob	bathtub knob	misc
bathtub platform	bathtub platform	misc
bathtub tap	bathtub tap	objects
bathtub utensil	bathtub utensil	misc
bathtube	bathtub	bathtub
batroom art	bathroom art	objects
beam	beam	beam
bean bag chair	bean bag chair	chair
beanbag	beanbag	chair
beanbag chair	beanbag chair	chair
bed	bed	bed
bed base	bed base	bed
bed cabinet	bed cabinet	chest_of_drawers
bed cabinet lamp	bed cabinet lamp	lighting
bed comforter	bed comforter	misc
bed curtain	bed curtain	misc
bed for pet	bed for pet	misc
bed frame	bedframe	bed
bed ladder	bed ladder	stairs
bed lamp	bedside lamp	lighting
bed light	bed light	misc
bed sheet	bed sheet	bed
bed small	bed small	misc
bed stand	bed stand	misc
bed table	bed table	table
bedding	bedding	objects
bedframe	bedframe	bed
bedpost	bedpost	bed
bedroom ceiling	bedroom ceiling	misc
bedroom table	bedroom table	chest_of_drawers
bedside cabinet	bedside cabinet	chest_of_drawers
bedside cabinet door	bedside cabinet door	misc
bedside cabinet drawer	bedside cabinet drawer	chest_of_drawers
bedside lamp	bedside lamp	lighting
bedside table	bedside table	chest_of_drawers
beer crate	beer crate	misc
bell	bell	misc
belt	belt	misc
bench	bench	seating
beside table	bedside table	chest_of_drawers
bicycle	bicycle	objects
bicycle helmet	bicycle helmet	objects
bicycle helmets	bicycle helmets	objects
bidet	bidet	toilet
big bag	big bag	objects
bike	bicycle	objects
billiard balls	billiard balls	objects
billiard cue	billiard cue	objects
billiard cues	billiard cues	objects
bin	bin	objects
binder	binder	misc
binders	binders	misc
birdhouse	birdhouse	misc
brackboard	blackboard	objects
blackboard	blackboard	objects
blanket	blanket	objects
blanket basket	blanket basket	objects
blankets	blankets	objects
blind	blinds	blinds
blinder	blinds	blinds
blinds	blinds	blinds
blouse	blouse	clothes
board	board	board_panel
board game	board game	misc
board games	board games	misc
board with keys	board with keys	objects
boards	boards	board_panel
boat model	boat model	misc
boiler	boiler	misc
bojler	boiler	misc
bonsai tree	bonsai tree	misc
book	book	objects
book cabinet	book cabinet	cabinet
book display	book display	misc
book rack	book rack	misc
book shape	bookshelf	shelving
book shelf	bookshelf	shelving
bookcase	bookshelf	shelving
books	book	objects
bookshelf	bookshelf	shelving
bookstand	bookstand	shelving
bootles	bottles	objects
boots	boots	objects
bottle	bottle	objects
bottle dispenser	bottle dispenser	objects
bottle of  soap	bottle of soap	misc
bottle of detergent	bottle of detergent	misc
bottle of soap	bottle of soap	misc
bottle of water	bottle of water	objects
bottle of wine	bottle of wine	objects
bottle opener	bottle opener	misc
bottlels	bottles	objects
bottles	bottles	objects
bottles of water	bottles of water	objects
bottles of wine	bottles of wine	misc
bottom of stairs	bottom of stairs	misc
bouquet	bouquet	objects
bowl	bowl	objects
bowl of fruit	bowl of fruit	objects
bowl of fruits	bowl of fruits	objects
bowl of sweets	bowl of sweets	objects
bowl with sweets	bowl with sweets	objects
bowls	bowls	objects
box	box	objects
box with books	box with books	misc
box /w books	box with books	misc
box /w shoes	box with shoes	misc
box /w toys	box with toys	misc
box of  tissues	box of tissues	misc
box of food	box of food	misc
box of fruit	box of fruit	misc
box of paper	box of paper	misc
box of something	box of something	misc
box of tissue	box of tissue	misc
box of tissues	box of tissues	misc
box pen	box pen	misc
box tissues	box of tissues	misc
box with jewellery	box with jewelry	misc
box with photos	box with photos	misc
box with tea	box with tea	misc
boxes	boxes	objects
boxes /w books	boxes with books	misc
boxing ring	boxing ring	objects
bread	bread	misc
bread bin	bread bin	misc
bread box	bread box	misc
breadbox	breadbox	misc
breifcase	briefcase	objects
bricks	bricks	misc
bridge	bridge	misc
briefcase	briefcase	objects
brochure	brochure	objects
brochures	brochures	objects
broom	broom	objects
broom stick	broomstick	misc
broomstick	broomstick	misc
brtochure	brochure	objects
brush	brush	objects
brushes	brushes	objects
bucket	bucket	objects
buckets	buckets	objects
buffet	buffet	counter
bulletin board	bulletin board	tv_monitor
bunk bed	bunk bed	bed
bureau	bureau	chest_of_drawers
bust	bust	objects
button	button	misc
cabidet	cabinet	cabinet
cabient	cabinet	cabinet
cabiinet	cabinet	cabinet
cabinet	cabinet	cabinet
cabinet  door	cabinet door	misc
cabinet /otherroom	cabinet /otherroom	cabinet
cabinet /w clutter	cabinet /w clutter	cabinet
cabinet /w cluttered art	cabinet /w cluttered art	misc
cabinet clutter	cabinet clutter	misc
cabinet counter	cabinet counter	misc
cabinet door	cabinet door	misc
cabinet drawer	cabinet drawer	cabinet
cabinet kitchen	cabinet kitchen	cabinet
cabinet mirror	cabinet mirror	cabinet
cabinet parts	cabinet parts	cabinet
cabinet table	cabinet table	table
cable	cable	misc
cables	cables	misc
cage	cage	objects
cailing lamp	ceiling lamp	lighting
cair	chair	chair
cake	cake	misc
calander	calendar	misc
calculator	calculator	appliances
calendar	calendar	misc
camera	camera	objects
camping chair	camping chair	chair
can	can	objects
can of paint	can of paint	misc
canal	canal	misc
candel	candle	objects
candelabra	candelabra	objects
candle	candle	objects
candle holder	candle holder	objects
candle stand	candle stand	objects
candles	candle	objects
candlestick	candlestick	objects
canister	canister	misc
canoe	canoe	objects
canopy	canopy	misc
cans	cans	objects
cans of paint	cans of paint	objects
canvas	canvas	misc
cap	cap	clothes
car	car	objects
car model	car model	objects
carboard box	cardboard box	misc
card	card	misc
cardboard	cardboard	misc
cardboard box	cardboard box	misc
cardboardbox	cardboard box	misc
carpet	carpet	floor
carpet roll	carpet roll	misc
cart	cart	objects
cartboard	cardboard	misc
case	case	misc
cases	cases	misc
cash register	cash register	objects
casket	casket	misc
cat	cat	misc
cat bed	cat bed	bed
cat food	cat food	misc
cat food bag	cat food bag	misc
cat litter box	cat litter box	toilet
cat tree	cat tree	objects
cats toilet	cat toilet	toilet
cd	cd	objects
cd player	cd player	appliances
cd's	cds	objects
cds	cds	objects
cebinet	cabinet	cabinet
ceiiling	ceiling	ceiling
ceiling balk	unknown	unlabeled
ceiilng	ceiling	ceiling
ceiliing	ceiling	ceiling
ceiliing lamp	ceiling lamp	lighting
ceiling	ceiling	ceiling
ceiling  lamp	ceiling lamp	lighting
ceiling  light	ceiling light	lighting
ceiling  vent	ceiling vent	misc
ceiling /otheroom	ceiling	ceiling
ceiling /otherroom	ceiling	ceiling
ceiling air vent	ceiling vent	misc
ceiling arch	ceiling arch	ceiling
ceiling bedroom	ceiling bedroom	misc
ceiling boarder	ceiling boarder	misc
ceiling border	ceiling border	ceiling
ceiling chasis	ceiling chassis	ceiling
ceiling corridor	ceiling corridor	misc
ceiling decorative lamp	ceiling decorative lamp	lighting
ceiling dome	ceiling dome	misc
ceiling door	ceiling door	misc
ceiling duck	ceiling duct	ceiling
ceiling duct	ceiling duct	ceiling
ceiling fan	ceiling fan	objects
ceiling fan lamp	ceiling fan lamp	lighting
ceiling fan vent	ceiling fan vent	misc
ceiling fire detector	ceiling fire detector	objects
ceiling fixture	ceiling fixture	misc
ceiling floor	ceiling floor	floor
ceiling hanger	ceiling hanger	objects
ceiling ladder	ceiling ladder	objects
ceiling lamp	ceiling lamp	lighting
ceiling lamp hanger	ceiling lamp hanger	lighting
ceiling lamp rail	ceiling lamp rail	lighting
ceiling lan	ceiling fan	objects
ceiling light	ceiling light	lighting
ceiling light fixture connection	ceiling light fixture connection	misc
ceiling llower	ceiling lower	misc
ceiling lower	ceiling lower	misc
ceiling molding	ceiling molding	misc
ceiling panel	ceiling panel	ceiling
ceiling pipe	ceiling pipe	ceiling
ceiling pipes	ceiling pipe	ceiling
ceiling support	ceiling support	ceiling
ceiling under staircase	ceiling under staircase	misc
ceiling under stairs	ceiling under stairs	misc
ceiling vent	ceiling vent	misc
ceiling wall	ceiling wall	misc
ceiling window	ceiling window	misc
ceiling/ wall west	ceiling/west wall	misc
ceiling/ west wall	ceiling/west wall	misc
ceiling/west wall	ceiling/west wall	misc
ceilling	ceiling	ceiling
ceilling lamp	ceiling lamp	lighting
celing	ceiling	ceiling
celing lamp	ceiling lamp	lighting
celing lower	ceiling lower	misc
central heating furnace	central heating furnace	appliances
ceramics	ceramics	objects
cerpet	carpet	floor
certain	curtain	curtain
chain	chain	objects
chair	chair	chair
chair /otherroom	chair	chair
chair /w clutter	chair /w clutter	chair
chair stand	chair stand	misc
chaise	chaise	chair
chaise longue	chaise longue	sofa
chamber pot	chamber pot	toilet
chandelier	chandelier	lighting
changing table	changing table	table
charger	charger	objects
chasis	chassis	objects
chess	chess	misc
chest	chest	misc
chest bench	chest bench	misc
chest drawer	chest drawer	misc
chest drawers	chest of drawers	chest_of_drawers
chest of drawer	chest of drawer	chest_of_drawers
chest of drawers	chest of drawers	chest_of_drawers
chest of drawres	chest of drawers	chest_of_drawers
chest of dreawers	chest of drawers	chest_of_drawers
chiar	chair	chair
child car seat	child car seat	objects
chimney	chimney	misc
christmas tree	christmas tree	misc
cieling	ceiling	ceiling
circular sofa	circular sofa	sofa
clarinet	clarinet	objects
cleaner	cleaner	objects
cleaner bottle	cleaner bottle	objects
cleaner brush	cleaner brush	objects
cleaning clutter	cleaning clutter	misc
cleaning fluid	cleaning fluid	objects
cleaning liquid	cleaning liquid	objects
cleaning paper	cleaning paper	objects
cleaning paste	cleaning paste	objects
cleaning powders/ liquids	cleaning powders/ liquids	objects
cleaning sponge	cleaning sponge	objects
cleaning spray	cleaning spray	objects
clock	clock	objects
closet	closet	cabinet
closet area for hanging clothes	closet area for hanging clothes	misc
closet door	closet door	door
closet floor	closet floor	misc
closet mirror wall	closet mirror wall	misc
closet rod	closet rod	objects
closet shelf	closet shelf	shelving
closet shelving	closet shelving	misc
closet storage area	closet storage area	misc
clotes dryer	clothes dryer	appliances
cloth	cloth	objects
cloth dryer	cloth dryer	appliances
cloth hanger	cloth hanger	objects
cloth hangers	cloth hangers	objects
cloth holder	cloth holder	objects
clothes	clothes	clothes
clothes  rack	clothes rack	misc
clothes bag	clothes bag	misc
clothes container	clothes container	misc
clothes dryer	clothes dryer	appliances
clothes hamper	clothes hamper	objects
clothes hanger	clothes hanger	objects
clothes hanger rod	clothes hanger rod	objects
clothes on shelf	clothes on shelf	clothes
clothes rack	clothes rack	misc
clothing stand	clothing stand	misc
clutter	clutter	misc
coach	coach	misc
coaster	coaster	objects
coat	coat	clothes
coat hanger	coat hanger	objects
coat rack	coat rack	misc
cofee table	coffee machine	appliances
coffe machine	coffee machine	appliances
coffe table	coffee table	table
coffee machine	coffee machine	appliances
coffee maker	coffee maker	appliances
coffee mug	coffee mug	objects
coffee table	coffee table	table
coffie machine	coffee machine	appliances
coffiee machine	coffee machine	appliances
coffiee table	coffee table	table
coffy table	coffee table	table
column	column	misc
compound wall	compound wall	misc
compressor	compressor	appliances
computer	computer	objects
computer chair	computer chair	chair
computer desk	computer desk	table
computer equipment	computer equipment	misc
computer mouse	computer mouse	objects
computer tower	computer tower	objects
condensation furnace	condensation furnace	objects
condiment	condiment	misc
cone	cone	misc
conference phone	conference phone	appliances
console	console	objects
console pad	console pad	objects
console pad charger	console pad charger	misc
construction stuff	construction stuff	misc
container	container	objects
containers	containers	objects
control	control	objects
control panel	control panel	objects
controller	controller	objects
coocker	cooker	objects
cooffe machine	coffee machine	appliances
cookbook	cook book	objects
cooker	cooker	objects
cooker hood	cooker hood	appliances
cookies	cookies	misc
copier	copier	objects
copier machine	copier machine	misc
cork board	cork board	objects
cornice	cornice	misc
cosmetic	cosmetic	objects
cosmetics	cosmetics	objects
couch	couch	sofa
counter	counter	counter
counter desk	counter desk	table
counter door	counter door	misc
countertop	countertop	counter
countertop /otherroom	countertop /otherroom	counter
countertop item	countertop item	misc
courtain	curtain	curtain
cover	cover	misc
cradle	cradle	bed
crate	crate	objects
crayon	crayon	objects
crib	crib	misc
cross	cross	objects
cross-trainer	cross-trainer	gym_equipment
crutches	crutches	objects
cuddly toy	cuddly toy	misc
cup	cup	objects
cupboard	cabinet	cabinet
cups	cups	objects
curatin	curtain	curtain
curb	curb	objects
curtain	curtain	curtain
curtain  rod	curtain rod	curtain
curtain /otheroom	curtain	curtain
curtain bar	curtain bar	curtain
curtain box	curtain box	curtain
curtain hanger	curtain hanger	curtain
curtain rail	curtain rail	misc
curtain rod	curtain rod	curtain
curtain rod cover	curtain rod cover	curtain
curtain valence	curtain valence	curtain
curtains	curtain	curtain
cushiom	cushion	cushion
cushion	cushion	cushion
cutlery	cutlery	objects
cutting board	cutting board	objects
cutting boards	cutting board	objects
cyp	cyp	misc
dacorative plant	decorative plant	plant
dartboard	dartboard	objects
deccoration	decoration	objects
deck chair	deck chair	chair
decoartive plate	decorative plate	misc
decoder	decoder	misc
decooration	decoration	objects
decor	decor	objects
decor plate	decorative plate	misc
decoratinon	decoration	objects
decoratiom	decoration	objects
decoration	decoration	objects
decoration bowl	decorative bowl	objects
decoration plan	decorative plant	misc
decoration plant	decorative plant	misc
decoration window	decorative window	misc
decorations	decoration	objects
decorative bottle	decorative bottle	objects
decorative bowl	decorative bowl	objects
decorative ceramic	decorative ceramic	objects
decorative cloth	decorative cloth	objects
decorative dinnerware	decorative dinnerware	objects
decorative frame	decorative frame	objects
decorative lamp	decorative lamp	objects
decorative lantern	decorative lantern	objects
decorative mask	decorative mask	objects
decorative pl;ant	decorative plant	misc
decorative plant	decorative plant	misc
decorative plants	decorative plant	misc
decorative plate	decorative plate	misc
decorative quilt	decorative quilt	misc
decorative tray	decorative tray	objects
decorative vase	decorative vase	objects
decorative vessel	decorative vessel	objects
decoratrion	decoration	objects
decoratrive plant	decorative plant	misc
decorayion	decoration	objects
decotarion	decoration	objects
decration	decoration	objects
dehumidifier	dehumidifier	objects
den	den	misc
desk	desk	table
desk cabinet	desk cabinet	cabinet
desk chair	desk chair	chair
desk clutter	desk clutter	misc
desk door	desk door	cabinet
desk lamp	desk lamp	lighting
desk organizer	desk organizer	objects
detergent bottle	detergent bottle	objects
detergent bottles	detergent bottle	objects
detergents	detergent	misc
device	device	misc
device/ probably paper shredder	device	misc
dining chair	dining chair	chair
dining table	dining table	table
dinner chair	dinner chair	chair
dinner table	dinner table	table
dinnerware	dinnerware	objects
dinnerware decoration	decorative dinnerware	objects
diplom	diploma	misc
diploma	diploma	misc
dirt ground	dirt ground	misc
dish	dish	objects
dish cabinet	dish cabinet	cabinet
dish dryer	dish dryer	appliances
dish rack	dish rack	objects
dish washer	dishwasher	appliances
dish with food	dish	objects
dishawasher	dishwasher	appliances
dishes	dishes	objects
dishes dryer	dish dryer	appliances
dishrag	dishrag	objects
dishwasher	dishwasher	appliances
dishwasher machine	dishwasher	appliances
disk	dish	objects
dispenser	dispenser	objects
display	display	tv_monitor
display cabinet	display cabinet	cabinet
display case	display case	objects
display of pictures	display of pictures	picture
display table	display table	table
document	document	misc
document holder	document holder	objects
documents	document	misc
dog bed	dog bed	bed
dog leash	dog leash	misc
dog toy	dog toy	objects
doile	doily	misc
doily	doily	misc
doll	doll	objects
dool	doll	objects
door	door	door
door  frame	door frame	door
door  hinge	door hinge	misc
door /otherroom	door /otherroom	door
door cabinet	door cabinet	cabinet
door drame	door frame	door
door f	door frame	door
door fame	door frame	door
door fframe	door frame	door
door frame	door frame	door
door framr	door frame	door
door handle	door handle	misc
door hanger	door handle	misc
door hine	door hinge	misc
door hinge	door hinge	misc
door kinge	door hinge	misc
door knob	door knob	misc
door mat	doormat	floor
door rame	door frame	door
door slide	sliding door	door
door stoper	door stopper	misc
door stopper	door stopper	misc
door stoppper	door stopper	misc
door window	door window	misc
door/window	door/window	misc
door/window frame	door/window frame	misc
doorbell	doorbell	misc
doorf rame	door frame	door
doorframe	door frame	door
doormat	doormat	floor
doorpost	doorpost	objects
doors	door	door
doorstep	doorstep	objects
doorway	doorway	door
dorr	door	door
double armchair	double armchair	chair
drain	drain	objects
drainage	drainage	misc
drainpipe	drainpipe	objects
draw	draw	objects
drawer	drawer	chest_of_drawers
drawer cabinet	drawer cabinet	cabinet
drawer cart	drawer cart	objects
drawer desk	drawer desk	misc
drawer sink table	drawer sink table	misc
drawers	drawers	chest_of_drawers
drawers for clothes	drawers for clothes	misc
drawing	drawing	misc
dreser	dresser	chest_of_drawers
dress	dress	clothes
dresser	dresser	chest_of_drawers
dressing table	dressing table	table
dried flowers	dried flowers	objects
drill	drill	misc
drum	drum	objects
drums	drum	objects
dryer	clothes dryer	appliances
drywall board	drywall board	misc
drywall boards	drywall board	misc
duct	duct	misc
dumb bell	dumbbell	gym_equipment
dumb-bells	dumbbell	gym_equipment
dumbbel	dumbbell	gym_equipment
dumbbell	dumbbell	gym_equipment
dumbbell handles	dumbbell	gym_equipment
dumbbells	dumbbell	gym_equipment
dust bin	dustbin	objects
dustbin	dustbin	objects
dustpan	dustpan	objects
duvet	duvet	misc
dvd	dvd	objects
dvd movies	dvd	objects
dvd player	dvd player	objects
dvds	dvd	objects
easel	easel	shelving
easels	easel	shelving
easy chair	easy chair	chair
electric box	electric box	misc
electric cable	electric cable	misc
electric cord	electric cord	misc
electric device	electric device	misc
electric drums	electric drum	objects
electric freshener	electric freshener	appliances
electric guitar	electric guitar	objects
electric guitar pack	electric guitar	objects
electric heater	electric heater	appliances
electric hub	electric hub	objects
electric installation	electric installation	misc
electric kettle	electric kettle	appliances
electric outlet	electric outlet	objects
electric percussion	electric percussion	appliances
electric plug	electric plug	objects
electric toothbrush	electric toothbrush	appliances
electric wire	electric wire	misc
electric wire casing	electric wire casing	misc
electrical box	electrical box	objects
electrical controller	electrical controller	misc
electrical device	electrical device	misc
electrical installation	electrical installation	misc
electrical switchboard	electrical switchboard	misc
electricity box	electricity box	misc
electronics	electronics	misc
elephant sculpture	elephant sculpture	misc
elevator	elevator	misc
elevator door	elevator door	door
emergency sign	emergency sign	misc
end table	end table	table
entertainment set	entertainment set	misc
entrance arch	entrance arch	misc
entry phone	entry phone	objects
excercise mat	exercise mat	gym_equipment
excersie ball	exercise ball	gym_equipment
excersie equipment	exercise equipment	gym_equipment
exercise ball	exercise ball	gym_equipment
exercise bike	exercise bike	gym_equipment
exercise equipment	exercise equipment	gym_equipment
exercise ladder	exercise ladder	gym_equipment
exercise machine	exercise machine	misc
exercise mat	exercise mat	gym_equipment
exercise mat roll	exercise mat roll	misc
exercising blocks	exercising blocks	gym_equipment
exhaust pipe	exhaust pipe	misc
exhibition panel	exhibition panel	misc
exhibition picture	exhibition picture	picture
exhibition table	exhibition table	table
exhibition window	exhibition window	window
exhibition window frame	exhibition window frame	window
exit sign	exit sign	misc
extension cord	extension cord	misc
extension lead	extension lead	misc
extinguisher	fire extinguisher	objects
extractor	extractor	misc
extractor hood	extractor hood	misc
eyeglasses	eyeglasses	objects
fan	fan	objects
fan-coil	fan coil	objects
fan air vent	fan air vent	misc
fans	fan	objects
faucet	faucet	objects
fence	fence	misc
fframe	frame	misc
figure	figure	misc
figurine	figurine	misc
file	file	misc
file binder	file binder	misc
file cabinet	file cabinet	cabinet
files	file	misc
fire alarm	fire alarm	objects
fire detector	fire detector	objects
fire etenguisher	fire extinguisher	objects
fire extinguisher	fire extinguisher	objects
fire pit	fire pit	objects
fire screen	fire screen	objects
fire sprinkler	fire sprinkler	misc
firebox	firebox	objects
fireplace	fireplace	fireplace
fireplace brush	fireplace brush	misc
fireplace floor	fireplace floor	misc
fireplace mirror	fireplace mirror	misc
fireplace sconce	fireplace sconce	misc
fireplace shelf	fireplace shelf	misc
fireplace tool set	fireplace tool set	misc
fireplace utensil	fireplace utensil	misc
fireplace wall	fireplace wall	misc
firewood	firewood	misc
firewood bag	firewood bag	misc
firewood chest	firewood chest	misc
firewood holder	firewood holder	misc
fish tank	fish tank	misc
fishing pole	fishing pole	misc
fishing rod	fishing rod	misc
fitness ball	fitness ball	gym_equipment
flag	flag	misc
flashlight	flashlight	objects
floer	floor	floor
floor	floor	floor
floor  lamp	floor lamp	lighting
floor  mat	floor mat	floor
floor  vent	floor vent	misc
floor /otherroom	floor /otherroom	floor
floor /outside	floor /outside	floor
floor lamp	floor lamp	lighting
floor mat	floor mat	floor
floor stand	floor stand	misc
floor vent	floor vent	misc
floormat	floor mat	floor
florr	floor	floor
flower	flower	plant
flower  vase	flower vase	objects
flower pot	flowerpot	objects
flower stand	flower stand	misc
flower vase	flower vase	objects
flowerbed	flowerbed	objects
flowerpot	flowerpot	objects
flowers	flowers	plant
flowers in vase	flower vase	objects
fluorescent light	fluorescent light	misc
flush	flush	misc
flush button	flush button	misc
flush buttons	flush button	misc
flush push	flush push	misc
folded chair	folded chair	chair
folded chairs	folded chair	chair
folded table	folded table	table
folder	folder	objects
folders	folder	objects
folding chair	folding chair	chair
folding stand	folding stand	misc
food	food	misc
food processor	food processor	appliances
food stand	food stand	misc
food tray	food tray	objects
foor frame	floor frame	floor
foor lamp	floor lamp	lighting
foosball game table	foosball game table	table
foosball table	foosball table	table
foot rest	footrest	stool
foot spa	foot spa	misc
foot stand	foot stand	misc
football	football	objects
footrest	footrest	stool
footstool	footstool	stool
fork	fork	objects
frame	frame	misc
frame door	frame	misc
frame part	frame	misc
framed document	document	misc
framed mirror	mirror	mirror
framed photo	photo	picture
framed photos	photos	picture
framed picture	picture	picture
framed pictures	pictures	picture
framed text	framed text	misc
freezer	freezer	appliances
fridge	refrigerator	appliances
fruit	fruit	objects
fruit bowl	fruit bowl	objects
fruits	fruit	objects
frying pan	frying pan	objects
fume cupboard	fume cupboard	misc
fur	fur	misc
fur carpet	fur carpet	floor
furnace	furnace	misc
furniture	furniture	furniture
furniture parts	furniture	furniture
fuse box	fuse box	misc
fuse panel	fuse panel	misc
game board	game board	objects
game console	game console	objects
gap	gap	objects
garage door	garage door	door
garage door frame	garage door frame	misc
garage door motor	garage door motor	misc
garage door opener	garage door opener	misc
garage door opener bar	garage door opener bar	misc
garage door opener motor	garage door opener motor	misc
garage door opener railing	garage door opener railing	misc
garage door railing	garage door railing	misc
garage light	garage light	misc
garden bench	garden bench	seating
garden chair	garden chair	chair
garden deck	garden deck	misc
garden hose	hose	misc
garden swing	swing	objects
gas box	gas box	objects
gas container	gas container	objects
gas furnace	gas furnace	appliances
gas meter	gas meter	misc
gate	gate	misc
gauge	gauge	misc
gift	gift	misc
glass	glass	objects
glass bottle	bottle	objects
glass container	glass container	objects
glass door	glass door	door
glass pane	glass pane	misc
glasses	glasses	objects
globe	globe	misc
globe stand	globe stand	misc
glove	gloves	objects
gloves	gloves	objects
glue	glue	objects
goal	goalpost	objects
golf sticks	golf sticks	objects
grab bar	grab bar	misc
gramophone	gramophone	objects
grandfather clock	grandfather clock	objects
grass	grass	plant
grate	grate	misc
gravel	gravel	floor
grill	grill	misc
groceries	groceries	objects
guitar	guitar	objects
guitar amp	amplifier	objects
guitar amplifier	amplifier	objects
guitar box	amplifier	objects
guitar case	guitar case	objects
guitar case suit	guitar case cover	objects
guitar cases	guitar cases	objects
guitar frame	guitar frame	objects
guitar pedals	guitar pedals	objects
guitar stand	guitar stand	objects
guitar straps	guitar straps	objects
gun	gun	objects
gutter	gutter	misc
gym equipment	gym equipment	gym_equipment
gym mat	gym mat	floor
gym rope	gym rope	objects
gym stepper	gym stepper	objects
gym-equipment	gym equipment	gym_equipment
hair dryer	hair dryer	objects
hairbrush	hair brush	objects
hairdryer	hair dryer	objects
hammer	hammer	objects
hammock	hammock	bed
hand cart	handcart	objects
hand cloth	hand cloth	misc
